"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pair_id","Input.poem1","Input.poem2","Input.poem1_dataset","Input.poem2_dataset","Input.question1","Input.question1_id","Input.question2","Input.question2_id","Input.question3","Input.question3_id","Input.question4","Input.question4_id","Input.question5","Input.question5_id","Answer.taskAnswers","Approve","Reject"
"3L1EFR8WWT594OM8WP4PH4238PF9F6","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:12 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:12 PST 2020","","","3QEMNNSB2XZBF5ICGOGH3S4ZX6Z7DJ","AT9UG11XAEDZL","Submitted","Sun Dec 13 09:25:36 PST 2020","Sun Dec 13 09:25:57 PST 2020","Sat Dec 19 09:25:57 PST 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","37628222-1bf6-498b-a83e-65264af1f59c","ah , pleasure laid up ! haste thou onward and listen ,<br>for the wind of the waste has no music like this ,<br>and not thus do the rocks of the wilderness glisten :<br>with the host of his faithful through sorrow and bliss<br>my lord goeth forth now , and knows me for his .","the splendor of the kindling day ,<br>the splendor of the setting sun ,<br>these move my soul to wend its way ,<br>and have done<br>with all we grasp and toil amongst and say .","gutenberg","gutenberg","Which poem moves you emotionally more?","moved-poem","Which poem do you like more?","liking-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more coherent?","coherent-poem","Which poem has better rhyming?","rhyming-poem","[{""coherent-poem"":{""1"":false,""2"":true},""grammatical-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3SX4X51T809HFK96NY1F0TM168PAO9","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:44 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:44 PST 2020","","","34Q075JO1XD35Z2GFWBDNBT30VS01O","A2235UABD5PUJX","Submitted","Sun Dec 13 09:29:18 PST 2020","Sun Dec 13 09:30:25 PST 2020","Sat Dec 19 09:30:25 PST 2020","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","fb29aa98-46f1-4520-8398-10cb93ab8c29","i love to rise in a summer morn ,<br>when the birds sing on every tree ;<br>the distant huntsman winds his horn ,<br>and the skylark sings with me :<br>o what sweet company !","i think that , when the second herschel tried<br>those great hexameters in our english tongue ,<br>a nobler shield than ever achilles knew<br>shone through the song and made his<br>echoes live :","gutenberg","gutenberg","Which poem is more intense?","intense-poem","Which poem is more melodious?","melodious-poem","Which poem is more readable?","readable-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more comprehensible?","comprehensible-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"375VSR8FVW9LD59URIYIBHIFQGFZR7","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:36 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:36 PST 2020","","","33FOTY3KEMLNZRXWRC4XICV49KNC1R","A1QIIBAXCX9O4R","Submitted","Sun Dec 13 09:26:36 PST 2020","Sun Dec 13 09:26:48 PST 2020","Sat Dec 19 09:26:48 PST 2020","","","","12","100% (36/36)","100% (36/36)","0% (0/0)","21bf1ba3-e04d-4c28-bf26-3741222c8874","said i : “ we call that cruelty -<br>we , your poor mortal kind . ”<br>he mused . “ the thought is new to me .<br>forsooth , though i men 's master be ,<br>theirs is the teaching mind ! ”","but fancy , flitting through the gleams<br>of youth 's sunshiny atmosphere ,<br>has fallen in the past , and seems ,<br>like this poor leaflet nestled here ,—<br>a phantom guest of empty dreams .","gutenberg","gutenberg","Which poem is more comprehensible?","comprehensible-poem","Which poem do you like more?","liking-poem","Which poem is more intense?","intense-poem","Which poem is more coherent?","coherent-poem","Which poem has better rhyming?","rhyming-poem","[{""coherent-poem"":{""1"":true,""2"":false},""comprehensible-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3UXQ63NLAAMES9B1GKLJ3N2DTL4BLN","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:15 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:15 PST 2020","","","3KWTYT08703FQDSL5CZ8OLY8F97L5Z","A1PPTTR7JY5TUH","Submitted","Sun Dec 13 09:28:15 PST 2020","Sun Dec 13 09:28:24 PST 2020","Sat Dec 19 09:28:24 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","101c438a-f989-4c64-8f01-43c4cfd9ea63","no songs of birds in that land were known ,<br>no voices of human joy or pain ,<br>but mists on the silent winds were blown ,<br>and shadows clung to our bridle rein ,<br>dim forms that no answer gave again .","the castle of our twoieth under gloom <br>with her best wish, the pleasant flowers <br>that he who these poor rude boughs should find <br>whunder an bushes with a lily and a lute <br>he vines that lily could not,— i could ere feeling forced to","gutenberg","gpt2","Which poem is more coherent?","coherent-poem","Which poem is more melodious?","melodious-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more grammatical?","grammatical-poem","Which poem looks more like a real poem?","real-poem","[{""coherent-poem"":{""1"":true,""2"":false},""grammatical-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false}}]"
"3EQPA8A374W4FHQHJDP99QWOGZLJZZ","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:22 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:22 PST 2020","","","3A7Y0R2P2OOIX6OV8X6Q0PC04JAXJH","A36N8RKYAM5BO","Submitted","Sun Dec 13 09:25:08 PST 2020","Sun Dec 13 09:26:01 PST 2020","Sat Dec 19 09:26:01 PST 2020","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","ddf38ff5-de27-4cfa-906d-e6176256f56f","and as a chief— as for a cup of gold<br>him far away; and in the point to fall<br>death's best immortal, who shall bring the fold<br>no hector of his lord, no soul can tell","is dark together in the clouds of day<br>but as i saw it looking on at last<br>when storm and thunder till the bitter blast<br>put back, and down on earth, to start away","deepspeare","deepspeare","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more melodious?","melodious-poem","[{""grammatical-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false}}]"
"3HKIF5DF6YXFIOI379A7ZP2F94F9G5","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:12 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:12 PST 2020","","","3FIJLY1B6U4XJV083G5OREY59DOFPC","A2J9KYBSBLA4BH","Submitted","Sun Dec 13 09:31:26 PST 2020","Sun Dec 13 09:31:40 PST 2020","Sat Dec 19 09:31:40 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","51e57956-8fdd-47a1-90fd-4a532fdde4fd","because it happened only rarely: one,<br>sometimes, among the many others) so,<br>between her husband, brother ( also none,<br>because they were in europe, also, too,<br>because the brothers were important men,<br>because the husband was himself an- drew,<br>and also also, also other when,<br>among her sisters, also married, she,<br>between herself, herself, another. three.","children exquisite ; now are many a life<br>the sweet life is warm , d<br>mother only daughter , o be hush —<br>but the little spoke held me treasures .<br>the world is happy , i only know ,<br>i answer how my works , and eye","true_poetry","lstm","Which poem is more comprehensible?","comprehensible-poem","Which poem do you like more?","liking-poem","Which poem is more melodious?","melodious-poem","Which poem has better rhyming?","rhyming-poem","Which poem moves you emotionally more?","moved-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3D42WVSDH8VO5PUG41W5GLVUHY1FY2","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:45 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:45 PST 2020","","","384PI804XS13ZJ1ASFQXJCGCQV5S00","A1CM4AU052HWDO","Submitted","Sun Dec 13 09:30:42 PST 2020","Sun Dec 13 09:31:31 PST 2020","Sat Dec 19 09:31:31 PST 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","73786126-8e29-403f-9173-9b4a8b52c199","not even going over aaron carter ! <br>that crazy super funky old roulette ! <br>so mister mister mrs. tupac shakur, <br>this little party at my private jet. <br><br>some people wanna sing the latest lingo ! <br>too many people starring jennifer ! <br>they need another music video, <br>or maybe something like a fortune teller.","blow ! blow ! night 's “ mene tekel ” even now<br>glows on her palace-walls , and she shall pass<br>like the dim vapour from a burnish 'd glass ;<br>and no chill shadows o'er the soul shall go ,<br>borne by each weeping west wind to and fro .","hafez","gutenberg","Which poem is more comprehensible?","comprehensible-poem","Which poem is more readable?","readable-poem","Which poem do you like more?","liking-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more melodious?","melodious-poem","[{""comprehensible-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true}}]"
"371Q3BEXDH9XEK9767YN1RNBCIYZSV","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:36 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:36 PST 2020","","","3YT88D1N08Y1SSNZ6TZEUON9CDCK36","A1DRKZ3SCLAS4V","Submitted","Sun Dec 13 09:30:22 PST 2020","Sun Dec 13 09:30:46 PST 2020","Sat Dec 19 09:30:46 PST 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","fb86d862-bc81-4cb0-8cb6-ae6a5632ff20","but pure and glistening sand<br>border the placid wave ;<br>he leaves the dangerous land ,<br>to find a treacherous grave :<br>it was deep , you 'll understand .","we think not what it is; so still i pray<br>i hear and ask that for it will to be<br>never is willing to be strong and free<br>so, as we will, when all the past was day","gutenberg","deepspeare","Which poem has better rhyming?","rhyming-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more melodious?","melodious-poem","Which poem is more coherent?","coherent-poem","Which poem do you like more?","liking-poem","[{""coherent-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":false,""2"":true}}]"
"3NCN4N1H1GH4G9EMSX1YGF62YG4BNP","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:15 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:15 PST 2020","","","308XBLVESI4SIR47B6NHDJ7ZVXKRBY","A1QIIBAXCX9O4R","Submitted","Sun Dec 13 09:32:21 PST 2020","Sun Dec 13 09:32:28 PST 2020","Sat Dec 19 09:32:28 PST 2020","","","","7","100% (36/36)","100% (36/36)","0% (0/0)","35d9c8ff-6f08-4dfd-b9bf-a6ff8e4c2e62","he strove among god 's suffering poor<br>one gleam of brotherhood to send ;<br>the dungeon oped its hungry door<br>to give the truth one martyr more ,<br>then shut ,— and here behold the end !","that there are only human mental healing, <br>we need another cardiac arrest ! <br>this common balance where no one is needing, <br>an easy way to interrupt request. <br><br>the very little children comatose ! <br>too many people having seeming lack. <br>i may not even use a single dose ! <br>but you can never really ever quack.","gutenberg","hafez","Which poem is more comprehensible?","comprehensible-poem","Which poem is more melodious?","melodious-poem","Which poem do you like more?","liking-poem","Which poem looks more like a real poem?","real-poem","Which poem is more grammatical?","grammatical-poem","[{""comprehensible-poem"":{""1"":false,""2"":true},""grammatical-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":false,""2"":true}}]"
"3FVBZG9CLJEBMQP1RJ9WREDNL0YH00","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:16 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:16 PST 2020","","","3FIJLY1B6U4XJV083G5OREY59DNPFL","A2S7M4RSX6ZF5Z","Submitted","Sun Dec 13 09:30:35 PST 2020","Sun Dec 13 09:36:16 PST 2020","Sat Dec 19 09:36:16 PST 2020","","","","341","0% (0/0)","0% (0/0)","0% (0/0)","c01ae6bf-4dde-4115-8a0d-dd489b156e6f","in the midnight of the garden <br>from the land of the moon and the sea , <br>and the grass of the stars are gone , <br>and the stars are bright .","we sacrifice to dress , till household joys<br>and comforts cease . dress drains our cellar dry ,<br>and keeps our larder lean ; puts out our fires ,<br>and introduces hunger , frost and woe ,<br>where peace and hospitality might have reign 'd .","ngram","gutenberg","Which poem is more intense?","intense-poem","Which poem is more readable?","readable-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem has better rhyming?","rhyming-poem","[{""comprehensible-poem"":{""1"":false,""2"":true},""grammatical-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":false,""2"":true}}]"
"3XH7ZM9YX2U67ERHNK4JYTGMBDQR9J","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:12 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:12 PST 2020","","","3Y5140Z9DXGHTM2Y4OB9UBBXP5DPIA","A1QIIBAXCX9O4R","Submitted","Sun Dec 13 09:27:09 PST 2020","Sun Dec 13 09:27:21 PST 2020","Sat Dec 19 09:27:21 PST 2020","","","","12","100% (36/36)","100% (36/36)","0% (0/0)","84259e24-1402-4fc1-9eb1-622c28e192ae","press her lips the while they glow<br>with love that they have often told ,—<br>hereafter thou mayst press in woe ,<br>and kiss them till thine own are cold .<br>press her lips the while they glow !","although our brother lie asleep ,<br>man 's heart still struggles , still aspires ;<br>his grave shall quiver yet , while deep<br>through the brave bay state 's pulses leap<br>her ancient energies and fires .","gutenberg","gutenberg","Which poem looks more like a real poem?","real-poem","Which poem is more coherent?","coherent-poem","Which poem is more intense?","intense-poem","Which poem is more grammatical?","grammatical-poem","Which poem do you like more?","liking-poem","[{""coherent-poem"":{""1"":true,""2"":false},""grammatical-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":false,""2"":true}}]"
"34HEO7RUG6UKCX1MFQIJUOR6HV9ARI","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:45 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:45 PST 2020","","","34HJIJKLP5W0QZ0F5BI462QW6BFV4O","A1PPTTR7JY5TUH","Submitted","Sun Dec 13 09:31:06 PST 2020","Sun Dec 13 09:31:35 PST 2020","Sat Dec 19 09:31:35 PST 2020","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","21bf1ba3-e04d-4c28-bf26-3741222c8874","said i : “ we call that cruelty -<br>we , your poor mortal kind . ”<br>he mused . “ the thought is new to me .<br>forsooth , though i men 's master be ,<br>theirs is the teaching mind ! ”","but fancy , flitting through the gleams<br>of youth 's sunshiny atmosphere ,<br>has fallen in the past , and seems ,<br>like this poor leaflet nestled here ,—<br>a phantom guest of empty dreams .","gutenberg","gutenberg","Which poem looks more like a real poem?","real-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more melodious?","melodious-poem","Which poem is more readable?","readable-poem","[{""grammatical-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":false,""2"":true}}]"
